sample	sizeFactor
Sample1	1.18673611758768
Sample2	0.937004184782985
Sample3	1.00294441975872
Sample4	1.22522426289936
Sample5	0.893210608435645
Sample6	0.877261853375076
Sample7	0.909685533913515
Sample8	1.08269364216068
Sample9	0.949153307133492
Sample10	1.0522478650664
Sample11	0.982151567013639
Sample12	0.97027964503848
Sample13	0.890022878810633
Sample14	0.835412098520276
Sample15	1.05951195260609
Sample16	1.13008259219355
Sample17	0.979923263045831
Sample18	1.15080687297158
Sample19	0.942427235989066
Sample20	0.990788613612797
Sample21	1.08510712973461
Sample22	1.11723321454341
Sample23	0.908937655069765
Sample24	1.09648894802189
