NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	181	-0.4954092	-2.3518426	0.0	0.0	0.0	2213	tags=22%, list=8%, signal=24%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	185	-0.43019384	-2.2702065	0.0	0.0	0.0	2854	tags=22%, list=10%, signal=25%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	34	-0.6587865	-2.219888	0.0	4.0740738E-4	0.001	653	tags=24%, list=2%, signal=24%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	185	-0.5687697	-2.0882344	0.0	0.0016183996	0.005	2491	tags=32%, list=9%, signal=35%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	188	-0.4668348	-2.076026	0.0	0.0014518625	0.005	3339	tags=23%, list=12%, signal=26%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	179	-0.39592257	-1.946489	0.0	0.0031043154	0.016	2190	tags=19%, list=8%, signal=20%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	Details ...	53	-0.46043316	-1.8041369	0.00952381	0.013391686	0.062	2183	tags=25%, list=8%, signal=27%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	Details ...	138	-0.37862504	-1.7852288	0.0	0.015162465	0.076	3545	tags=27%, list=13%, signal=31%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	Details ...	31	-0.5232946	-1.774658	0.0019047619	0.016517043	0.093	2940	tags=29%, list=11%, signal=32%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	41	-0.4764925	-1.7504337	0.0037807184	0.018517453	0.111	2180	tags=22%, list=8%, signal=24%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	Details ...	185	-0.40997347	-1.695252	0.019569471	0.028079618	0.163	2781	tags=21%, list=10%, signal=23%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	Details ...	152	-0.3084595	-1.6223127	0.0	0.048344344	0.242	1765	tags=14%, list=6%, signal=15%	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Details ...	35	-0.51958954	-1.6009583	0.04989605	0.052950576	0.273	3011	tags=31%, list=11%, signal=35%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	Details ...	172	-0.32642254	-1.5941832	0.0056926	0.052152984	0.288	4564	tags=25%, list=16%, signal=30%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	Details ...	92	-0.36596715	-1.5612605	0.014141414	0.064505726	0.351	3133	tags=22%, list=11%, signal=24%	
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	Details ...	196	-0.3852591	-1.5359309	0.026052104	0.07679984	0.405	3862	tags=22%, list=14%, signal=26%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	186	-0.44878703	-1.5256594	0.06333973	0.07701969	0.421	3086	tags=26%, list=11%, signal=29%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	161	-0.35740352	-1.5214425	0.0	0.07535506	0.43	3214	tags=22%, list=12%, signal=24%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	179	-0.35483277	-1.5003266	0.05009634	0.08363425	0.462	2582	tags=21%, list=9%, signal=23%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	39	-0.3844922	-1.4974711	0.013108614	0.081014656	0.468	721	tags=10%, list=3%, signal=11%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE		108	-0.40712747	-1.403184	0.14198783	0.1450601	0.627	4906	tags=22%, list=18%, signal=27%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB		190	-0.37250254	-1.2881955	0.21497121	0.24411495	0.802	2677	tags=21%, list=10%, signal=23%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS		70	-0.3899521	-1.279697	0.208413	0.2414552	0.809	2972	tags=21%, list=11%, signal=24%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS		122	-0.2863109	-1.2133999	0.14591439	0.313129	0.894	4246	tags=20%, list=15%, signal=23%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION		163	-0.2435118	-1.117793	0.2265625	0.43407425	0.965	2900	tags=15%, list=10%, signal=16%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2		58	-0.45049915	-1.0884975	0.46185568	0.46059242	0.973	6672	tags=40%, list=24%, signal=52%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE		174	-0.2696449	-1.087091	0.31782946	0.44548327	0.973	3424	tags=20%, list=12%, signal=23%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE		196	-0.29424337	-1.0692768	0.40618557	0.45429933	0.978	3369	tags=13%, list=12%, signal=14%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE		179	-0.29194504	-1.0590471	0.3980198	0.45228413	0.979	4812	tags=26%, list=17%, signal=31%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT		182	-0.41772035	-0.8826132	0.6262626	0.6779756	0.997	6672	tags=27%, list=24%, signal=35%	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1		194	-0.30459473	-0.7081643	0.72540987	0.8721791	1.0	9181	tags=37%, list=33%, signal=55%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING		194	-0.1570213	-0.45900428	0.920082	1.0	1.0	5842	tags=19%, list=21%, signal=24%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS		192	-0.23117805	-0.43051037	0.8586066	0.9804075	1.0	11666	tags=48%, list=42%, signal=83%	
